"value","probability"
"5a8533bda74391fe221d86ee","medium"
"5a7d6e5b926018fd22a7cf10","low"
"5a49f2a7cbe9d87e5582797f","low"
"598fb64346ab8ae80da4164f","medium"
"598e021886d941692b385c60","high"
"5a647be4ad1d251805d1a4c6","medium"
"59d2fc68625fbbd425f00de5","high"
"5a684b13a74391fe22f76cd6","high"
"5a364b468b984ce678cb18c4","medium"
"5a3e9183ad1d2518056eb614","high"
"5a6cb87d926018fd229051da","high"
"59c676061ef2981a3e55fe09","high"
"59f971e75a6aa5143edf7252","medium"
"5a673a45926018fd228869cf","medium"
"5a72e839f3e66bee4f80a2f6","low"
"5a92c3b4a74391fe222ac7c9","high"
"5a83d0127bf19548173d5803","medium"
"5a5ed4abcbe9d87e55ae70fc","medium"
"59d0fb5fa3c446c82c6871c8","low"
"5a559156ad1d251805a5e67f","low"
"5a63f7c1ad1d251805ce2e75","medium"
"5a3510bac65592f2056ddabc","high"
"5a816cd77bf19548173b34f2","medium"
"58b13e9d2a6c1eba62d24563","medium"
"58b1cfe0d578a5780b46f0e7","medium"
"5a3c97dcad1d2518056836a7","medium"
"5a793b9ca74391fe22122173","high"
"5a16577bc65592f2054ac815","medium"
"5a790624a74391fe2211efc3","low"
"5a3b4aa5cbe9d87e555cc141","low"
"5a7d0ab1926018fd22a76ede","low"
"5a20b3f01fc43c84552293ff","high"
"5a3794a13ed9431847060595","high"
"5a084a601ef2981a3ea0f3b3","low"
"59ddee02625fbbd425033a01","medium"
"59d1faa79d8333da25a0323d","medium"
"5a902531a74391fe2227b04f","high"
"5a3a73a1b343c11705db5deb","low"
"5a6c9c2ead1d251805e1c1af","medium"
"590b48e728d8f8c86be31983","low"
"5a7b2e65a74391fe22143a25","low"
"592da48cba40ef4b604778c6","medium"
"593b766e8f19e70c0c2dbc4b","low"
"59d1c1331ef2981a3e63ac08","medium"
"59cdebe3fc67610b45f32604","low"
"5a3675a51fc43c845538c34c","low"
"5a3e1b2db343c11705e5902e","low"
"59d0ca03625fbbd425e9f4bc","low"
"5a6a0bc1bde587e94f845360","low"
"5a928c54926018fd22bc297e","medium"
"59c7e92c5a6aa5143ea70ab6","medium"
"5a68ba07f3e66bee4f6f5bd5","medium"
"5a71ef031a968b1575290604","high"
"592d0a66ba40ef4b6046254b","low"
"5a7a56251a968b1575337845","low"
"5a754e51b343c1170569d6ee","high"
"5a476448ad1d251805862784","high"
"5a8d77ab1a968b15754593d0","high"
"5a754051facb091a75a9c1e7","medium"
"5a3f3489b343c11705e8c736","high"
"5a91654abde587e94fb2c91a","medium"
"5a94208bef6cb54717c2fbdd","medium"
"5a3604b4c65592f2056f2de9","low"
"5a4efa9fb343c11705106174","low"
"5968b4f046ab8ae80d5e7e8a","high"
"59416955dc81ef1536056650","medium"
"59d45528bb299b692adc6a50","medium"
"5a7138bdbde587e94f916c02","high"
"5a5ec25bad1d251805bc1399","low"
"58b582cc2a6c1eba62db6904","high"
"592084b028d8f8c86bfe5f7c","low"
"59d341a334d477c22c1bb346","high"
"5913d1a1cf91587543ce3ed4","medium"
"58e749322a6c1eba620d3f8b","high"
"5a660a9db343c1170550e1ce","high"
"5a8578f01a968b15753e1741","high"
"59ec359f1ef2981a3e7e24a8","high"
"59cf9dc81ef2981a3e602144","high"
"5a9485c1926018fd22be39ab","medium"
"5a6c4126b343c11705599832","low"
"5a79c8baad1d251805f66002","high"
"59fbf5239d8333da25f215c7","low"
"58e8f28e2a6c1eba6211a129","high"
"5a923e8efacb091a75c64089","high"
"594805ae7caca1aa42071610","high"
"5a4c4742b343c117050acb27","low"
"5a8185b0b343c1170576b98d","low"
"5a66fd45926018fd22881252","high"
"5a90f29b1a968b1575488e25","low"
"5a7acc817bf195481734d1ae","low"
"5a23e22dc65592f2055d327f","low"
"5a7b07c91a968b157534406c","high"
"5a215c29cbe9d87e55416a03","high"
"59cdc7c89d8333da25928eae","medium"
"5a366f601fc43c845538b389","low"
"5a3d0ff3cbe9d87e55621e45","low"
"59475a7173823c8a7eab7968","high"
"5a2a744aa9cecde078be1724","low"
"5a90d7901a968b1575486f0c","low"
"5a2bcdbac65592f2056491ec","high"
"58e7c0f5dc192aa16259df1d","high"
"5901e09e65ce45924362589d","medium"
"5a49dfae1fc43c8455646010","low"
"5a2bc09e3ed9431847f95b89","medium"
"5a6ef1937bf1954817246c37","medium"
"5a644b1db343c11705495f5c","low"
"5a878818f3e66bee4f95abc0","high"
"5a796a56ef6cb54717a9c3ac","high"
"5a870301bde587e94fa94e95","medium"
"5a8844c0926018fd22b23c5a","high"
"58ea62f7b1cc43fe36e8bc56","low"
"5a3bb0a51fc43c845540565f","high"
"59d6a742b6f30a6f2ae13214","high"
"5a59d1261fc43c845584d586","low"
"59b791d6625fbbd425b3bbe9","high"
"5a3deb13cbe9d87e5563e369","medium"
"5a6f3bcfb343c11705604470","high"
"5a69e812926018fd228adc04","low"
"5a490c85ad1d2518058b1f69","low"
"5a576bbcad1d251805a9fb91","high"
"5a68a3d17bf195481719ddc3","high"
"5a7dda48facb091a75b3257c","medium"
"5a96853cad1d25180511c42d","high"
"5a6aebfff3e66bee4f7172f7","low"
"5a38aeb8a9cecde078cdc278","medium"
"58d6f88bb1cc43fe36d21747","medium"
"5a8997dd1a968b157542496f","high"
"59985aeb34d477c22cdd66f0","medium"
"5a38a935a9cecde078cdbccb","medium"
"59c13813fc67610b45e7c1b3","low"
"5a6f41b3ef6cb547179b97bd","low"
"5a35fd563ed943184703c207","high"
"5a70a475bde587e94f90f782","low"
"5a9425581a968b15754c6f77","medium"
"5a6c0374926018fd228e278b","medium"
"599542527e22154d336ca8e6","low"
"5a0442499d8333da2500e1f3","high"
"5a5a1a9eb343c11705297fe7","medium"
"5a79d51efacb091a75af7a8f","medium"
"5a3679ac9d8333da253c2d73","high"
"5a93d80ead1d2518050f0ac6","medium"
"5a7b0a387bf19548173528c2","high"
"5a54a37bb343c117051d0fdf","medium"
"5a74352a7bf19548172d53f6","low"
"5a7e9f00facb091a75b39fce","high"
"5a6e0e21ad1d251805e551ab","low"
"5a90ae5a7bf195481748d50e","medium"
"5a6d70eda74391fe22ffa28f","medium"
"5a6b4a5c7bf19548171d48cc","low"
"5a6471a7ad1d251805d163db","low"
"5a2eaf5ea9cecde078c2c51c","high"
"5a4b7c7fad1d251805908052","medium"
"5a8ed59bfacb091a75c2fc35","low"
"5a05cd7fbb299b692a010546","high"
"5a922214b343c1170585fe59","low"
"59b3bbecb2cb0511455eb11f","high"
"59de6801b2cb05114586759e","high"
"5a92c680a74391fe222acda4","medium"
"5a38fb64a9cecde078ce3575","medium"
"5a019a21b2cb051145a95af6","low"
"5a5178a7b343c1170515c7c8","medium"
"5a62f407ad1d251805ca4bc6","high"
"5a38e467a9cecde078ce1049","high"
"5a01779aa3c446c82ca72ea1","high"
"5a1415051fc43c84551334c3","high"
"5a7885a2f3e66bee4f883f3f","low"
"5a347e67c65592f2056ce043","medium"
"59f2dfc85a6aa5143ed49d32","medium"
"59dc6bef625fbbd42501405e","high"
"5a85cda5bde587e94fa8524e","high"
"5a72da707bf19548172b324d","medium"
"59915eef7e22154d33695557","medium"
"5a67723abde587e94f8210f5","high"
"5a712730bde587e94f91479e","high"
"5a929b1a1a968b15754abd0d","medium"
"5a869fc3ef6cb54717b5e1a0","low"
"59c233429d8333da257c9808","high"
"59e6c7569d8333da25c2acd7","medium"
"5937c37245d4cf4334ad13c8","low"
"5a82ce48ad1d251805fef257","high"
"59c3b158bb299b692acec669","low"
"59ceb0f1b2cb05114576b527","low"
"5a0d4b4f9d8333da250eb0bb","medium"
"5a93df81bde587e94fb57c35","medium"
"5a54e60b1fc43c84557b2073","low"
"5a7197067bf1954817291127","high"
"5a81508ef3e66bee4f904ec5","low"
"5a96afffef6cb54717c57a2b","high"
"5a360eb58b984ce678ca7dcb","high"
"59ef64b5b6f30a6f2af0c2e8","medium"
"59be49b434d477c22cfd0b31","low"
"59dc6663625fbbd4250138b0","medium"
"5a33a5ade3e3d5fc05f4a1ef","high"
"593d55029af8dd120c4fa92e","high"
"5a3df1e1cbe9d87e5563f821","low"
"5a930517bde587e94fb4e486","medium"
"5a72e1e1ef6cb54717a177f7","high"
"5a3389bff2d1a90e472c5e12","low"
"5a8bcfbf7bf1954817449c36","medium"
"5a177736625fbbd4256956e7","low"
"59d56def9d8333da25a80c13","high"
"59d35170bb299b692adba274","low"
"59c23c149d8333da257cba98","medium"
"5a7aba75926018fd22a55603","high"
"5a66d5eeef6cb547178e478b","medium"
"5a934ca6a74391fe222b2ed5","low"
"59fcbfbe9d8333da25f470bd","medium"
"5a6c1bdafacb091a759911ed","low"
"5a701736a74391fe2204bc79","high"
"5a7e6deef3e66bee4f8d4de2","high"
"5a9274b7b343c117058696b4","low"
"5a7586d1a74391fe220db096","medium"
"59d18c031ef2981a3e634990","low"
"5a7fada9f3e66bee4f8e8d21","medium"
"5a6f0b8c7bf195481724aca4","medium"
"5a8bf277f3e66bee4f99f8d3","medium"
"5a9689c67bf19548174f124d","high"
"5a34ee011fc43c8455364146","medium"
"5a799f44926018fd22a466ee","medium"
"5a31792d625fbbd42584130f","medium"
"59905f9a46ab8ae80da61ec9","high"
"5a858545bde587e94fa7eedb","high"
"5a48acb8cbe9d87e557f747d","medium"
"59e70c639d8333da25c35be6","medium"
"59f8796c5a6aa5143ede329c","low"
"5a6c7056ad1d251805e11fb2","high"
"5a58b29dad1d251805ace774","high"
"5a242fad8b984ce678b8c6ed","high"
"5a37ab7a1fc43c84553a043b","medium"
"5a59c16b1fc43c845584a053","high"
"5a36bab09d8333da253c8e05","medium"
"58e8ca4834182301378f7ee9","high"
"5a92838dad1d2518050dad74","high"
"5a1a6aff3ed9431847e5cfb4","low"
"5a3c98b01fc43c8455427d7e","low"
"59749fc346ab8ae80d7577a4","high"
"59f700e8bb299b692af4d96c","medium"
"5902c2451a2c024d2208f404","medium"
"5a8007e4ef6cb54717b0140d","high"
"5a715f16ad1d251805ea9308","high"
"5a73d4f8f3e66bee4f8218ce","low"
"59b880d99d8333da2567756f","medium"
"5a7acbb5b343c11705701f85","low"
"5a9162c6f3e66bee4f9ee970","low"
"59a29402b6f30a6f2abfca43","high"
"5a45f854b343c11705fb64dd","high"
"5a375661c65592f205711494","medium"
"5a6cb62ff3e66bee4f758baf","medium"
"5a1e6aebc65592f20555f5a9","low"
"59c3da16a3c446c82c56ac74","low"
"5a3e53aacbe9d87e55655f46","medium"
"5a96870a1a968b15754eadab","high"
"5a96aa00a74391fe222ea64e","medium"
"59f19319625fbbd4252487ef","low"
"591c451728d8f8c86bf93341","high"
"5a925c3fbde587e94fb3c8e3","low"
"58dd192a2a6c1eba62042144","high"
"5a3b2dd2b343c11705dcf950","high"
"5a71af201a968b157528268b","high"
"5a773d2dfacb091a75acf373","low"
"59372ebe06ad276f03e0a1cc","medium"
"5a878b55ad1d25180502ed73","high"
"5a445d34b343c11705f75bff","low"
"5a7badd0a74391fe22146302","low"
"5a3e175a1fc43c84554697b5","low"
"5a6a9bedef6cb5471791a10d","high"
"5a941d837bf19548174ccb3d","high"
"5a8cf5ee926018fd22b687a6","low"
"5a7ef4a27bf195481738c1e3","low"
"5a4c7d9cad1d251805926727","high"
"5a55a9ec1fc43c84557c037f","medium"
"5a969f651a968b15754ecf4d","high"
"5a3e5a14cbe9d87e55657d00","low"
"5a6ff70e1a968b157524d872","low"
"5a367b17a9cecde078cb61cd","low"
"5a91292b1a968b157548db5a","low"
"59ef56ca9d8333da25d3a83a","medium"
"5a9587e2f3e66bee4fa37900","medium"
"5a5daf5a1fc43c84558e327b","high"
"5a41f147ad1d2518057875ee","low"
"5a0da9875a6aa5143ef5475f","low"
"5a0c337cb2cb051145b21610","high"
"5a8306d8b343c11705785104","high"
"5a6efc8eef6cb547179abfb3","medium"
"5979ccdc1e7c98f00d2820a0","low"
"5a4be4191fc43c8455690571","low"
"5a71b30bad1d251805eb60a0","low"
"5a844b19bde587e94fa705d8","low"
"5a9027a3f3e66bee4f9db12a","high"
"59da2741a3c446c82c74ebc4","medium"
"5a5c3b62ad1d251805b60029","medium"
"5a0ab562625fbbd425587dad","low"
"5a4a5089ad1d2518058e3644","high"
"5a8c159e1a968b15754457b8","low"
"5a75b464facb091a75aa81f8","low"
"59ce0221fc67610b45f3527a","high"
"5a94ed777bf19548174d61c6","high"
"5a946e50ad1d2518050fcbe9","medium"
"5a3d35b0b343c11705e3bdc3","medium"
"5a6295e2ad1d251805c8a4f9","medium"
"59d5f2a19d8333da25a93647","high"
"5a94fa86f3e66bee4fa2a40c","low"
"5a38acabc65592f20572a73a","medium"
"5a8bd0b6b343c1170580280a","high"
"5a3a708ead1d2518056263bc","low"
"58eed4bd8ff0b96437404e0d","low"
"59bc90c4fc67610b45e17b63","low"
"5a1fb5aa9d8333da25263fdb","high"
"59d501b934d477c22c1e637a","high"
"5a90d252bde587e94fb1fdc3","medium"
"5a3b799e1fc43c84553f7ca3","medium"
"598be791fd4bbe6577c61683","medium"
"5a702ee2f3e66bee4f7bcc53","medium"
"5a730dd37bf19548172bad30","medium"
"5a783a46ef6cb54717a8a7a0","medium"
"5a547e4f1fc43c845579e66e","low"
"5a38c9b5a9cecde078cde48f","high"
"5a5e25601fc43c84558fd2cd","high"
"5a94cb51a74391fe222c997e","medium"
"5a34bd25c65592f2056d3b63","high"
"5a772740b343c117056ccaf0","medium"
"5a0b146734d477c22c6165a2","low"
"5a90747c7bf195481748ce93","high"
"5a9573babde587e94fb72a32","low"
"58ef2ebcd0541a6140974c9d","medium"
"5a95153cad1d251805103dde","medium"
"59ef27d8fc67610b45120e3c","medium"
"5a8433fdfacb091a75b9437e","low"
"5a6ef7847bf1954817247b03","medium"
"5a6dd14ca74391fe2201063e","low"
"5a38c8fe1fc43c84553b29f4","low"
"5a62bf96b343c1170542580d","low"
"5a3cc3831fc43c8455430850","medium"
"5a30f6aca9cecde078c48cb6","low"
"5a8c03effacb091a75c07485","low"
"5a3a91f11fc43c84553dc572","low"
"5a5f4224b343c11705365206","low"
"5a2b59a2e3e3d5fc05ecabde","low"
"5a37efde3ed943184706be4e","high"
"5a7af291facb091a75b04b65","low"
"58f0e2b19c1c89464cd83d7b","high"
"5a29505be3e3d5fc05eaf20a","medium"
"5a7f1a7d1a968b157538372b","medium"
"5a3f2434cbe9d87e556746da","medium"
"5932c36b3d82e90d55724832","medium"
"5a8eaa17926018fd22b80a62","high"
"5a955413b343c1170589a260","low"
"5a931565a74391fe222b2948","high"
"5a435c5fcbe9d87e5572f9ee","low"
"5a77724dbde587e94f9ae981","medium"
"5a85002d7bf19548173e5902","medium"
"5a6b62a7ef6cb5471793c7bd","medium"
"5a1c0831c65592f205531322","low"
"5a4711841fc43c84555d579b","low"
"5a38fd883ed943184707adbf","medium"
"595dbb9d010725881e8a12b0","low"
"58ee6987dc192aa16269a031","medium"
"5a878b8ead1d25180502eda5","low"
"5934ef1d430302e9448e8ab5","low"
"5994fa82db94d26a285c99ed","low"
"5a94d72bf3e66bee4fa282d7","high"
"5a35ba47cbe9d87e55551636","medium"
"5a8169351a968b15753a6770","low"
"5920819a5b80e16f43807b63","medium"
"5a6039b6b343c11705391ecb","medium"
"59ce18969d8333da2593dc44","high"
"5a09021abb299b692a034b1a","medium"
"5a38f46b3ed9431847079ef0","high"
"5a4b56811fc43c845567999f","high"
"5a10deaaa3c446c82cb7b957","high"
"5a7fdbf4b343c1170574f52b","high"
"5a90c0a7a74391fe22281864","low"
"5a34cbbae3e3d5fc05f60822","medium"
"5a7fc89cad1d251805fbcd9b","low"
"5a87fc56bde587e94faa07cb","low"
"59d381989d8333da25a44098","medium"
"5a8e79ea926018fd22b7d044","low"
"5a82b2b1926018fd22ad273a","high"
"5a7a6e7c1a968b1575339055","medium"
"5a3a6b70ad1d25180562446a","high"
"5a37d75fc65592f20571f5d1","medium"
"5a86d5ba926018fd22b0c7a9","low"
"59cbcbcf1ef2981a3e5afbb4","medium"
"5a924c6dfacb091a75c6592b","high"
"5a8051c6ef6cb54717b08ed4","high"
"5a5e09f8b343c1170533d315","high"
"5a3a6842ad1d251805623135","low"
"5a708c45a74391fe220604fd","high"
"59bcd6f5625fbbd425bb211d","medium"
"5a4c569bcbe9d87e55874ce8","medium"
"5a5dcb251fc43c84558e8a27","high"
"59b178061ef2981a3e408527","medium"
"5955fc16336bbd9532b6922f","low"
"5a82aac6926018fd22ad1c0a","low"
"5811f5908b40bbb504463cf7","medium"
"596e34c2ea2e875f77df5103","low"
"5a3c0a1d1fc43c845541a926","high"
"5a661968ad1d251805d825eb","medium"
"5a256d0f3ed9431847f3d10e","high"
"59d10903b6f30a6f2adc4dca","medium"
"59d5b82eb2cb0511457fab4c","medium"
"5a863d00926018fd22b02d26","medium"
"5a7fe301ef6cb54717afd3b1","low"
"5a3a7237ad1d251805626e9b","low"
"5a951155926018fd22bea6b5","high"
"5a571533cbe9d87e559c8a37","low"
"5a3f1c0cb343c11705e8557e","high"
"5a93259df3e66bee4fa11429","high"
"5a5d4beb1fc43c84558d4854","high"
"5a5976a1ad1d251805ae5d3e","low"
"5a904f96926018fd22b9be24","high"
"59df0930625fbbd4250481fe","medium"
"5a9189da1a968b1575497eef","low"
"58afcf9434182301374e41f2","low"
"5a946831b343c1170588d7c6","medium"
"5a968d7f7bf19548174f17ac","medium"
"5a4c95e5b343c117050b8d42","high"
"5a8ce04f1a968b157544f14d","high"
"5a7a9517facb091a75afe0af","low"
"59f8a73d34d477c22c4a3f22","high"
"59dae49c9d8333da25b1de3d","high"
"5a804409926018fd22aaf823","high"
"5a0e90ad9d8333da25107be8","medium"
"5a349820f2d1a90e472d9d88","high"
"59d25228625fbbd425ef06e8","low"
"5a37c9cb8b984ce678cd1234","high"
"59ce99895a6aa5143eadb88f","high"
"5a93aecfbde587e94fb53c75","medium"
"5a5815501fc43c8455809e50","low"
"5a8e3c0bef6cb54717bcd000","high"
"59fe8840fc67610b45243aa3","medium"
"5a8cdf26ef6cb54717bbacaf","high"
"5a9170b4bde587e94fb2dd06","low"
"5a95298f7bf19548174da917","medium"
"5a93dca5ad1d2518050f117f","high"
"5a70a0031a968b1575269768","high"
"5a3b8f93b343c11705de4119","medium"
"59d7a5b25a6aa5143ebacd40","medium"
"5a961e92bde587e94fb79bb8","medium"
"59946b6dea2e875f7705ae43","medium"
"5a92355b1a968b157549fa2d","high"
"5a588d03b343c11705254f97","low"
"5a71fd51a74391fe2208d89a","high"
"585f5152d7463f5e09aeede4","low"
"5a3a4e5dcbe9d87e555a32a5","medium"
"5a89a24def6cb54717b92604","low"
"5a05baa434d477c22c5b2bdc","low"
"5a34afcff2d1a90e472dbeed","high"
"58ef5b732a6c1eba62209b46","medium"
"59e81cc3a3c446c82c81ee02","low"
"5a92adcab343c1170586ff6e","low"
"5a708b37b343c117056288df","low"
"5a36ae639d8333da253c878a","low"
"5a1adfa4f2d1a90e4712f43a","low"
"5a684c79b343c117055411eb","medium"
"59f99a3c9d8333da25ec6c0e","high"
"5a3bd131b343c11705df9028","low"
"59d66af99d8333da25aabe1f","medium"
"59bbfa39b2cb0511456386bc","low"
"59d33933fc67610b45fadda5","low"
"5a1eda0bc65592f20556d828","low"
"59d06847fc67610b45f6bbb7","low"
"5a87fcdefacb091a75bc7c61","high"
"59c866239d8333da2589e5e4","low"
"5a91a802f3e66bee4f9f5b79","low"
"5a49090acbe9d87e5580d081","low"
"59e826e6bb299b692ae844a1","low"
"5a814d61f3e66bee4f904ae6","high"
"5a38de7c3ed9431847077c1c","high"
"5a9187e5bde587e94fb30a46","low"
"5a916f80bde587e94fb2dad1","high"
"58876149341823013738fce1","medium"
"599196ceea2e875f7702c2b4","high"
"5a8504c3ef6cb54717b48d44","high"
"5977192c7e22154d3353094e","medium"
"5a364f69e3e3d5fc05f89997","high"
"5a423870b343c11705f25a6f","high"
"5a910ad9b343c1170584d0ca","low"
"5a92a0e0b343c1170586ea8d","medium"
"5893a64f34182301373d5e2c","high"
"5a8fa56bad1d2518050a6d59","low"
"5a364aa2f2d1a90e4730620e","low"
"5a51e90dad1d2518059e6cf5","high"
"59d380f29d8333da25a43e4d","high"
"59cf8dd8fc67610b45f5bf7f","low"
"5a376ef88b984ce678cc6e7d","medium"
"5a92a900f3e66bee4fa0815a","high"
"5a6e8916a74391fe220208e0","medium"
"5a93fbc87bf19548174c92f8","low"
"58f4fecd039080b96eea268e","high"
"5a3cdc2ccbe9d87e55614a90","medium"
"5a9480f6f3e66bee4fa25562","low"
"5a780dc6f3e66bee4f877663","low"
"5a37eaebe3e3d5fc05fad530","high"
"5a41f7eacbe9d87e556f9b69","low"
"5909d785b9c1e7421aedb114","high"
"5a7ead43b343c1170573b4b5","medium"
"59bbe936625fbbd425b94a4a","low"
"5a3e6a3b1fc43c845547e916","low"
"598d080d1e7c98f00d475f4b","low"
